route_id,service_id,trip_id,direction_id,shape_id
952908,1824859,552273010290212,0,30883
952908,1824859,552273110290212,0,30883
952910,1824860,552324220290212,1,30885
952910,1824860,552324320290212,1,30885
952910,1824860,552324420290212,1,30885
952910,1824860,552324520290212,1,30885
952910,1824860,552324620290212,1,30885
952910,1824860,552324720290212,1,30885
952910,1824860,552324820290212,1,30885
952910,1824860,552324920290212,1,30885
952910,1824860,552325020290212,1,30885
952910,1824860,552325120290212,1,30885
952910,1824860,552325220290212,1,30885
952910,1824860,552325320290212,1,30885
952910,1824860,552325420290212,1,30885
952910,1824860,552325520290212,1,30885
952910,1824860,552325620290212,1,30885
952910,1824860,552325720290212,1,30885
952910,1824860,552325820290212,1,30885
952910,1824860,552325920290212,1,30885
952910,1824860,552326020290212,1,30885
952910,1824860,552326120290212,1,30885
952910,1824860,552326220290212,1,30885
952910,1824860,552326320290212,1,30885
952910,1824860,552326420290212,1,30885
952910,1824860,552326520290212,1,30885
952910,1824860,552326620290212,1,30885
952910,1824860,552326720290212,1,30885
952910,1824860,552326820290212,1,30885
952910,1824860,552326920290212,1,30885
952910,1824860,552327020290212,1,30885
952910,1824860,552327120290212,1,30885
952910,1824860,552327220290212,1,30885
952910,1824860,552327320290212,1,30885
952910,1824860,552327420290212,1,30885
952910,1824860,552327520290212,1,30885
952910,1824860,552327620290212,1,30885
952910,1824860,552327720290212,1,30885
952910,1824860,552327820290212,1,30885
952910,1824860,552327920290212,1,30885
952910,1824860,552328020290212,1,30885
952910,1824860,552328120290212,1,30885
952910,1824860,552328220290212,1,30885
952910,1824860,552328320290212,1,30885
952910,1824860,552328420290212,1,30885
952910,1824860,552328520290212,1,30885
952910,1824860,552328620290212,1,30885
952910,1824860,552328720290212,1,30885
952910,1824860,552328820290212,1,30885
952910,1824860,552328920290212,1,30885
952910,1824860,552329020290212,1,30885
952910,1824860,552329120290212,1,30885
952910,1824860,552329220290212,1,30885
952910,1824860,552329320290212,1,30885
952910,1824860,552329420290212,1,30885
952910,1824860,552329520290212,1,30885
952910,1824860,552329620290212,1,30885
952910,1824860,552329720290212,1,30885
952910,1824860,552329820290212,1,30885
952910,1824860,552329920290212,1,30885
952910,1824860,552330020290212,1,30885
952910,1824860,552330120290212,1,30885
952910,1824860,552330220290212,1,30885
952910,1824860,552330320290212,1,30885
952910,1824860,552330420290212,1,30885
952910,1824860,552330520290212,1,30885
952910,1824860,552330620290212,1,30885
952910,1824860,552330720290212,1,30885
952910,1824860,552330820290212,1,30885
952910,1824860,552330920290212,1,30885
952910,1824860,552331020290212,1,30885
952910,1824860,552331120290212,1,30885
952910,1824860,552331220290212,1,30885
952910,1824860,552331320290212,1,30885
952910,1824860,552331420290212,1,30885
952910,1824860,552331520290212,1,30885
952910,1824860,552331620290212,1,30885
952912,1824861,552376710290212,0,30887
952912,1824861,552376810290212,0,30887
952912,1824861,552376910290212,0,30887
952912,1824861,552377010290212,0,30887
952912,1824861,552377110290212,0,30887
952912,1824861,552377210290212,0,30887
952912,1824861,552377310290212,0,30887
952912,1824861,552377410290212,0,30887
952912,1824861,552377510290212,0,30887
952912,1824861,552377610290212,0,30887
952912,1824861,552377710290212,0,30887
952912,1824861,552377810290212,0,30887
952912,1824861,552377910290212,0,30887
952912,1824861,552378010290212,0,30887
952912,1824861,552378110290212,0,30887
952912,1824861,552378210290212,0,30887
952912,1824861,552378310290212,0,30887
952912,1824861,552378410290212,0,30887
952912,1824861,552378510290212,0,30887
952912,1824861,552378610290212,0,30887
952912,1824861,552378710290212,0,30887
952912,1824861,552378810290212,0,30887
952912,1824861,552378910290212,0,30887
952912,1824861,552379010290212,0,30887
952912,1824861,552379110290212,0,30887
952912,1824861,552379210290212,0,30887
952912,1824861,552379310290212,0,30887
952912,1824861,552379410290212,0,30887
952912,1824861,552379510290212,0,30887
952912,1824861,552379610290212,0,30887
952912,1824861,552379710290212,0,30887
952912,1824861,552379810290212,0,30887
952912,1824861,552379910290212,0,30887
952912,1824861,552380010290212,0,30887
952912,1824861,552380110290212,0,30887
952912,1824861,552380210290212,0,30887
952912,1824861,552380310290212,0,30887
952912,1824861,552380410290212,0,30887
952912,1824861,552380510290212,0,30887
952912,1824861,552380610290212,0,30887
952912,1824861,552380710290212,0,30887
952912,1824861,552380810290212,0,30887
952912,1824861,552380910290212,0,30887
952912,1824861,552381010290212,0,30887
952912,1824861,552381110290212,0,30887
952912,1824861,552381210290212,0,30887
952912,1824861,552381310290212,0,30887
952912,1824861,552381410290212,0,30887
952912,1824861,552381510290212,0,30887
952912,1824861,552381610290212,0,30887
952912,1824861,552381710290212,0,30887
952912,1824861,552381810290212,0,30887
952912,1824861,552381910290212,0,30887
952912,1824861,552382010290212,0,30887
952912,1824861,552382110290212,0,30887
952912,1824861,552382210290212,0,30887
952912,1824861,552382310290212,0,30887
952912,1824861,552382410290212,0,30887
952912,1824861,552382510290212,0,30887
952912,1824861,552382610290212,0,30887
952912,1824861,552382710290212,0,30887
952912,1824861,552382810290212,0,30887
952912,1824861,552382910290212,0,30887
952912,1824861,552383010290212,0,30887
952912,1824861,552383110290212,0,30887
952912,1824861,552383210290212,0,30887
952912,1824861,552383310290212,0,30887
952912,1824861,552383410290212,0,30887
952912,1824861,552383510290212,0,30887
952912,1824861,552383610290212,0,30887
952912,1824861,552383710290212,0,30887
952912,1824861,552383810290212,0,30887
952912,1824861,552383910290212,0,30887
952912,1824861,552384010290212,0,30887
952912,1824861,552384110290212,0,30887
952912,1824861,552384210290212,0,30887
952912,1824861,552384310290212,0,30887
952912,1824861,552384410290212,0,30887
952912,1824861,552384510290212,0,30887
952912,1824861,552384610290212,0,30887
952912,1824861,552384710290212,0,30887
952912,1824861,552384810290212,0,30887
952912,1824861,552384910290212,0,30887
952912,1824861,552385010290212,0,30887
952912,1824861,552385110290212,0,30887
952912,1824861,552385210290212,0,30887
952912,1824861,552385310290212,0,30887
952912,1824862,552385410290212,0,30887
952912,1824862,552385510290212,0,30887
952912,1824862,552385610290212,0,30887
952912,1824862,552385710290212,0,30887
952912,1824862,552385810290212,0,30887
952912,1824862,552385910290212,0,30887
952912,1824862,552386010290212,0,30887
952912,1824862,552386110290212,0,30887
952912,1824862,552386210290212,0,30887
952912,1824862,552386310290212,0,30887
952912,1824862,552386410290212,0,30887
952912,1824862,552386510290212,0,30887
952912,1824862,552386610290212,0,30887
952912,1824862,552386710290212,0,30887
952912,1824862,552386810290212,0,30887
952912,1824862,552386910290212,0,30887
952912,1824862,552387010290212,0,30887
952912,1824862,552387110290212,0,30887
952912,1824862,552387210290212,0,30887
952912,1824862,552387310290212,0,30887
952912,1824862,552387410290212,0,30887
952912,1824862,552387510290212,0,30887
952912,1824862,552387610290212,0,30887
952912,1824862,552387710290212,0,30887
952912,1824862,552387810290212,0,30887
952912,1824862,552387910290212,0,30887
952912,1824862,552388010290212,0,30887
952912,1824862,552388110290212,0,30887
952912,1824862,552388210290212,0,30887
952912,1824862,552388310290212,0,30887
952912,1824862,552388410290212,0,30887
952912,1824862,552388510290212,0,30887
952912,1824862,552388610290212,0,30887
952912,1824862,552388710290212,0,30887
952912,1824862,552388810290212,0,30887
952912,1824862,552388910290212,0,30887
952912,1824862,552389010290212,0,30887
952912,1824862,552389110290212,0,30887
952912,1824862,552389210290212,0,30887
952912,1824862,552389310290212,0,30887
952912,1824862,552389410290212,0,30887
952912,1824862,552389510290212,0,30887
952912,1824862,552389610290212,0,30887
952912,1824862,552389710290212,0,30887
952912,1824862,552389810290212,0,30887
952912,1824862,552389910290212,0,30887
952912,1824862,552390010290212,0,30887
952912,1824862,552390110290212,0,30887
952912,1824862,552390210290212,0,30887
952912,1824862,552390310290212,0,30887
952912,1824862,552390410290212,0,30887
952912,1824862,552390510290212,0,30887
952912,1824862,552390610290212,0,30887
952912,1824862,552390710290212,0,30887
952912,1824862,552390810290212,0,30887
952912,1824862,552390910290212,0,30887
952912,1824862,552391010290212,0,30887
952912,1824862,552391110290212,0,30887
952912,1824862,552391210290212,0,30887
952912,1824862,552391310290212,0,30887
952912,1824862,552391410290212,0,30887
952912,1824862,552391510290212,0,30887
952912,1824862,552391610290212,0,30887
952912,1824862,552391710290212,0,30887
952912,1824862,552391810290212,0,30887
952912,1824862,552391910290212,0,30887
952912,1824862,552392010290212,0,30887
952912,1824862,552392110290212,0,30887
952912,1824862,552392210290212,0,30887
952912,1824862,552392310290212,0,30887
952912,1824862,552392410290212,0,30887
952912,1824862,552392510290212,0,30887
952912,1824862,552392610290212,0,30887
952912,1824862,552392710290212,0,30887
952912,1824862,552392810290212,0,30887
952912,1824862,552392910290212,0,30887
952912,1824862,552393010290212,0,30887
952912,1824862,552393110290212,0,30887
952912,1824862,552393210290212,0,30887
952912,1824862,552393310290212,0,30887
952912,1824862,552393410290212,0,30887
952912,1824862,552393510290212,0,30887
952912,1824862,552393610290212,0,30887
952912,1824862,552393710290212,0,30887
952912,1824862,552393810290212,0,30887
952912,1824862,552393910290212,0,30887
952912,1824862,552394010290212,0,30887
952912,1824862,552394110290212,0,30887
952912,1824862,552394210290212,0,30887
952912,1824863,552421010290212,0,30887
952912,1824863,552421110290212,0,30887
952912,1824863,552421210290212,0,30887
952912,1824863,552421310290212,0,30887
952912,1824863,552421410290212,0,30887
952912,1824863,552421510290212,0,30887
952912,1824863,552421610290212,0,30887
952912,1824863,552421710290212,0,30887
952912,1824863,552421810290212,0,30887
952912,1824863,552421910290212,0,30887
952912,1824863,552422010290212,0,30887
952912,1824863,552422110290212,0,30887
952912,1824863,552422210290212,0,30887
952912,1824863,552422310290212,0,30887
952912,1824863,552422410290212,0,30887
952912,1824863,552422510290212,0,30887
952912,1824863,552422610290212,0,30887
952912,1824863,552422710290212,0,30887
952912,1824863,552422810290212,0,30887
952912,1824863,552422910290212,0,30887
952912,1824863,552423010290212,0,30887
952912,1824863,552423110290212,0,30887
952912,1824863,552423210290212,0,30887
952912,1824863,552423310290212,0,30887
952912,1824863,552423410290212,0,30887
952912,1824863,552423510290212,0,30887
952912,1824863,552423610290212,0,30887
952912,1824863,552423710290212,0,30887
952912,1824863,552423810290212,0,30887
952912,1824863,552423910290212,0,30887
952912,1824863,552424010290212,0,30887
952912,1824863,552424110290212,0,30887
952912,1824863,552424210290212,0,30887
952912,1824863,552424310290212,0,30887
952912,1824863,552424410290212,0,30887
952912,1824863,552424510290212,0,30887
952912,1824863,552424610290212,0,30887
952912,1824863,552424710290212,0,30887
952912,1824863,552424810290212,0,30887
952912,1824863,552424910290212,0,30887
952912,1824863,552425010290212,0,30887
952912,1824863,552425110290212,0,30887
952912,1824863,552425210290212,0,30887
952912,1824863,552425310290212,0,30887
952912,1824863,552425410290212,0,30887
952912,1824863,552425510290212,0,30887
952912,1824863,552425610290212,0,30887
952912,1824863,552425710290212,0,30887
952912,1824863,552425810290212,0,30887
952912,1824863,552425910290212,0,30887
952912,1824863,552426010290212,0,30887
952912,1824863,552426110290212,0,30887
952912,1824863,552426210290212,0,30887
952912,1824863,552426310290212,0,30887
952912,1824863,552426410290212,0,30887
952912,1824863,552426510290212,0,30887
952912,1824863,552426610290212,0,30887
952912,1824863,552426710290212,0,30887
952912,1824863,552426810290212,0,30887
952912,1824863,552426910290212,0,30887
952912,1824863,552427010290212,0,30887
952912,1824863,552427110290212,0,30887
952912,1824863,552427210290212,0,30887
952912,1824863,552427310290212,0,30887
952912,1824863,552427410290212,0,30887
952912,1824863,552427510290212,0,30887
952912,1824863,552427610290212,0,30887
952912,1824863,552427710290212,0,30887
952912,1824863,552427810290212,0,30887
952912,1824863,552427910290212,0,30887
952912,1824863,552428010290212,0,30887
952912,1824863,552428110290212,0,30887
952912,1824863,552428210290212,0,30887
952912,1824863,552428310290212,0,30887
952912,1824863,552428410290212,0,30887
952912,1824863,552428510290212,0,30887
952912,1824863,552428610290212,0,30887
952912,1824863,552428710290212,0,30887
952912,1824863,552428810290212,0,30887
952912,1824863,552428910290212,0,30887
952912,1824863,552429010290212,0,30887
952912,1824863,552429110290212,0,30887
952912,1824863,552429210290212,0,30887
952912,1824863,552429310290212,0,30887
952912,1824863,552429410290212,0,30887
952912,1824863,552429510290212,0,30887
952912,1824863,552429610290212,0,30887
952912,1824864,552429710290212,0,30887
952912,1824864,552429810290212,0,30887
952912,1824864,552429910290212,0,30887
952912,1824864,552430010290212,0,30887
952912,1824864,552430110290212,0,30887
952912,1824864,552430210290212,0,30887
952912,1824864,552430310290212,0,30887
952912,1824864,552430410290212,0,30887
952912,1824864,552430510290212,0,30887
952912,1824864,552430610290212,0,30887
952912,1824864,552430710290212,0,30887
952912,1824864,552430810290212,0,30887
952912,1824864,552430910290212,0,30887
952912,1824864,552431010290212,0,30887
952912,1824864,552431110290212,0,30887
952912,1824864,552431210290212,0,30887
952912,1824864,552431310290212,0,30887
952912,1824864,552431410290212,0,30887
952912,1824864,552431510290212,0,30887
952912,1824864,552431610290212,0,30887
952912,1824864,552431710290212,0,30887
952912,1824864,552431810290212,0,30887
952912,1824864,552431910290212,0,30887
952912,1824864,552432010290212,0,30887
952912,1824864,552432110290212,0,30887
952912,1824864,552432210290212,0,30887
952912,1824864,552432310290212,0,30887
952912,1824864,552432410290212,0,30887
952912,1824864,552432510290212,0,30887
952912,1824864,552432610290212,0,30887
952912,1824864,552432710290212,0,30887
952912,1824864,552432810290212,0,30887
952912,1824864,552432910290212,0,30887
952912,1824864,552433010290212,0,30887
952912,1824864,552433110290212,0,30887
952912,1824864,552433210290212,0,30887
952912,1824864,552433310290212,0,30887
952912,1824864,552433410290212,0,30887
